application_id,response_times_mean,response_times_std,response_times_min,response_times_max,response_times_median,response_times_p50,response_times_p90,response_times_p95,response_times_p99,response_times_p999,response_times_geomean,queue_times_mean,queue_times_std,queue_times_min,queue_times_max,queue_times_median,queue_times_p50,queue_times_p90,queue_times_p95,queue_times_p99,queue_times_p999,queue_times_geomean,ttft_times_mean,ttft_times_std,ttft_times_min,ttft_times_max,ttft_times_median,ttft_times_p50,ttft_times_p90,ttft_times_p95,ttft_times_p99,ttft_times_p999,ttft_times_geomean,tbt_times_mean,tbt_times_std,tbt_times_min,tbt_times_max,tbt_times_median,tbt_times_p50,tbt_times_p90,tbt_times_p95,tbt_times_p99,tbt_times_p999,tbt_times_geomean,nth_token_overheads_mean,nth_token_overheads_std,nth_token_overheads_min,nth_token_overheads_max,nth_token_overheads_median,nth_token_overheads_p50,nth_token_overheads_p90,nth_token_overheads_p95,nth_token_overheads_p99,nth_token_overheads_p999,nth_token_overheads_geomean,prompt_sizes_mean,prompt_sizes_std,prompt_sizes_min,prompt_sizes_max,prompt_sizes_median,prompt_sizes_p50,prompt_sizes_p90,prompt_sizes_p95,prompt_sizes_p99,prompt_sizes_p999,prompt_sizes_geomean,token_sizes_mean,token_sizes_std,token_sizes_min,token_sizes_max,token_sizes_median,token_sizes_p50,token_sizes_p90,token_sizes_p95,token_sizes_p99,token_sizes_p999,token_sizes_geomean
westus_D_4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
westus_D_5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
westus_D_6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_A_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223505892709293,15.241099708661574,1.0,56.260424892569404,1.0506960691557197,1.0506960691557197,33.75135770288188,36.37916214138978,50.17616053586221,55.65199845689875,3.4257633089577255,11.338996923373479,15.241110795999242,1.07467563534534,56.36436892213078,1.178395933303591,1.178395933303591,33.8550367185763,36.48868691329227,50.27064003044879,55.75499603296265,3.6600355201921557,-0.02418590963067076,0.031088948864797072,-0.10755465745136765,-0.0010926868840218761,-0.006620201872492084,-0.006620201872492084,-0.0012952312663126785,-0.0011406470642676486,-0.0011058959676259956,-0.001094007792382288,,1.4548052037591472,6.5841262812109616,0.0,37.96464625417531,0.0,0.0,0.5890439574390489,4.101643019522036,28.188646323758565,36.98704626113374,0.0,511.93939393939394,304.4688310060295,30,998,521.0,521.0,921.4,960.2,987.4399999999999,996.9440000000001,358.6913459936801,531.7272727272727,270.07005519076677,26,1024,529.0,529.0,980.0,1001.8,1020.16,1023.616,430.8869180239154
centralus_A_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.511884275695516,14.048884636893916,1.0,47.469284247828114,1.0454675216071223,1.0454675216071223,34.129674499282615,42.028366722293065,47.2127387757888,47.443629700624186,3.628861273112222,10.630698001287806,14.053862350324309,1.0748407840490017,47.60383737902396,1.1824060182325837,1.1824060182325837,34.21172440630774,42.13390083505623,47.33885254039114,47.57733889516068,3.850080087063091,-0.025037596553297823,0.03152860529445002,-0.13260121832597202,-0.0011651709163727683,-0.010698492193120548,-0.010698492193120548,-0.0015333563585555666,-0.0012281131483146798,-0.0011730369976856142,-0.0011659575245040528,,8.260175892432684,14.857212290131608,0.0,49.74315146322692,0.0,0.0,37.943894054707485,38.069811479256146,45.890949268516586,49.35793124375596,0.0,479.5,242.23472452294257,60,921,434.0,434.0,817.1,886.3499999999999,914.07,920.3070000000001,401.44143063569857,505.61764705882354,313.41374784083763,25,968,464.5,464.5,920.8,954.9,966.6800000000001,967.868,375.8145615431117
centralus_A_2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_A_3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_A_4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_A_5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_A_6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_B_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071041954338256,0.012304827438284704,1.0,1.0284167817353023,1.0,1.0,1.0198917472147115,1.024154264475007,1.0275642782832433,1.0283315313900965,1.0070297219495792,1.1893956891774393,0.031153749215865948,1.1570569005105078,1.2407039540937674,1.179910951052741,1.179910951052741,1.2235046024233625,1.232104278258565,1.238984018926727,1.2405319605770635,1.188993285603477,-0.003646646271394834,0.001878505027771486,-0.00563510848504326,-0.0012555486875628576,-0.0038479639564866094,-0.0038479639564866094,-0.0015901895529193122,-0.0014228691202410853,-0.0012890127740985034,-0.0012588950962164217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.25,154.66799119404118,366,767,452.0,452.0,682.4000000000001,724.6999999999999,758.54,766.1540000000001,488.71768252728964,467.0,292.46623736766605,210,937,360.5,360.5,802.3000000000001,869.6499999999999,923.5299999999999,935.6530000000001,386.7529697256185
centralus_B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130870350301109,0.018385505117584005,1.0,1.046958467956216,1.0,1.0,1.035565763651465,1.0412621158038404,1.045819197525741,1.0468445409131686,1.0129222499283297,1.1871222265036336,0.07322294158938561,1.079768349560041,1.2873073611242631,1.1737559109803897,1.1737559109803897,1.2710513859704975,1.2791793735473802,1.2856817636088866,1.2871448013727256,1.1848547330112458,-0.005951687689642889,0.008290789888834905,-0.02249517394916752,-0.0012491657547493477,-0.0016257007077290716,-0.0016257007077290716,-0.0013538691059595913,-0.0013015174303544696,-0.001259636089870372,-0.00125021278826145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,358.6034021032148,63,978,367.0,367.0,904.4,941.1999999999999,970.64,977.2640000000001,305.41160637152336,603.8,341.1230862899783,48,998,722.0,722.0,939.6,968.8,992.16,997.416,411.21059257660113
centralus_B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.164108616778094,0.0,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,1.164108616778094,-0.00194018102796349,0.0,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,-0.00194018102796349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,443,443,443.0,443.0,443.0,443.0,443.0,443.0,443.0,600.0,0.0,600,600,600.0,600.0,600.0,600.0,600.0,600.0,600.0
centralus_B_3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_B_4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_B_5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_B_6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540057199195457,2.8022911807011295,1.0,15.487530696582496,1.0073031825540255,1.0073031825540255,7.18654734384129,9.184554276200998,11.890720901180158,15.124628291180619,1.7041744159741294,2.550105711003053,2.802294957547513,1.010028706789015,15.497602470230731,1.0173441094264177,1.0173441094264177,7.196608236362045,9.19460171160658,11.900785157877893,15.134699049729926,1.7167978265516572,-0.025548352497609353,0.20335135841406532,-3.9719718880457435,-0.000992174064566743,-0.003214877715156412,-0.003214877715156412,-0.0011525314192898475,-0.0010673368514154756,-0.0010175019934512098,-0.0009925138870198879,,1.6891252781602861,2.9547260213953246,0.0,11.100882537484154,0.0,0.0,6.015890489386034,9.22542333844674,10.620244916594475,10.961378533312326,0.0,520.5575,293.9975453872872,3,1024,523.0,523.0,917.3000000000001,967.0,1009.03,1024.0,391.4621952322622,521.9125,298.59505997881143,1,1024,529.5,529.5,929.5000000000001,977.05,1018.0,1022.4040000000002,371.59662734110725
centralus_C_1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_C_6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_D_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1266567166144787,0.4361991892173935,1.0,5.072277646180169,1.0071922431904454,1.0071922431904454,1.2035525929599835,2.0104420615748806,3.146989957219938,4.564133346330808,1.083057561923143,1.1366937860522228,0.4362003534431707,1.0100269646495548,5.082317718272861,1.0172353701238421,1.0172353701238421,1.2135906428363747,2.0204895982407662,3.157044516803092,4.574172114461213,1.0933189368060168,-0.006808263165093629,0.021946497171594137,-0.3390042488239449,-0.0009915257830233565,-0.0020869240621622306,-0.0020869240621622306,-0.0011096159196875783,-0.001043675258073767,-0.0009988458086129175,-0.0009936238803646587,,0.08927908298915388,0.3321253708244787,0.0,3.281403835237029,0.0,0.0,0.17479378196074508,0.6573521899457939,1.7863345676953846,2.580446830566875,0.0,511.1992574257426,296.35766815572043,3,1023,512.5,512.5,926.6000000000001,973.0,1012.8599999999999,1022.1930000000001,380.0648760906054,519.085396039604,296.84975345005427,3,1020,529.0,529.0,943.3000000000001,978.3,1017.0,1020.0,383.523059516536
centralus_D_1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_D_2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
centralus_D_3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
